mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.35235013961791994,0.05559275666303668,0.003966283798217773,0.0003660543921774706,logistic,1e-06,"(16, 16, 16)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.032}",0.9667636692857375,0.9736864228667509,0.9805606751382286,0.9720470786044558,0.9801412542900564,0.9746354404123705,0.0051956563339210235,1133,0.9797720179443984,0.9861880819300133,0.9826581165913093,0.9793059385148872,0.9875489054871146,0.9830946120935445,0.0033164587425195467
0.4317027568817139,0.08822657286122829,0.003909254074096679,0.0008140771517078527,logistic,1e-06,"(16, 16, 16)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.064}",0.9740485659779481,0.9805154072493292,0.9818346428686908,0.9800142270507972,0.9728147273071612,0.9778495190387536,0.00367214695807529,916,0.9886059372621148,0.9870774669295257,0.9902677285851088,0.9878210431968435,0.9854310149707374,0.9878406381888661,0.001604091571649791
0.5247637748718261,0.10186695617933611,0.0039484500885009766,0.00048056234555649946,logistic,1e-06,"(16, 16, 16)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.128}",0.9746855498431791,0.9529246289649822,0.9674491544605036,0.9712257897629905,0.9702198495073653,0.9672986708429575,0.007554472825887392,1453,0.9774592959351647,0.9671919084786359,0.9783826859333714,0.9778935769802035,0.9770758560481132,0.9756006646750978,0.004226936707353086
0.1000391960144043,0.002893685308036501,0.002673768997192383,0.0003163088641224602,logistic,1e-06,"(8, 8, 8)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 1e-06}",0.10000000000000002,0.10000000000000002,0.1,0.10000000000000002,0.1,0.09999999999999999,2.3227922035930233e-17,2980,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.1,0.1,0.1,1.0749688212373146e-17
0.19295458793640136,0.053554122915102254,0.0022467613220214845,4.304511265646106e-05,logistic,1e-06,"(8, 8, 8)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.001}",0.27759562841530055,0.18001746047143277,0.16348174734051155,0.2765027322404372,0.31276046358013576,0.24201533187297833,0.0591023842760919,2859,0.29500142031650634,0.17985124385671583,0.15962344834574657,0.28078274390198327,0.3101092896174863,0.24507362920768766,0.06253519854034838
0.1627098560333252,0.01812441653273179,0.002483558654785156,0.0002070577937505953,logistic,1e-06,"(8, 8, 8)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.002}",0.27103825136612025,0.29781420765027333,0.24316939890710385,0.2781420765027323,0.26989131087491747,0.27201273655793184,0.01756064640607965,2811,0.2813291919894149,0.2924065394362091,0.23994528043775648,0.2837635397277478,0.2674863387978142,0.27298617807778847,0.018356780706430324
0.6267316341400146,0.41591225018588324,0.002346372604370117,0.00010219729448326958,logistic,1e-06,"(8, 8, 8)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.004}",0.24371584699453552,0.778135609661461,0.2808743169398907,0.7191838846315519,0.7403590944574552,0.5523041613856717,0.23799112087887586,2778,0.2532147742818057,0.7720207223092109,0.27471070395371266,0.7398822555797799,0.7397589484916092,0.5559174809232237,0.2387666285188473
0.7910843372344971,0.19114137012277604,0.002350902557373047,0.00011328587177062468,logistic,1e-06,"(8, 8, 8)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.008}",0.9416335241051509,0.6825718627736284,0.9430465289229475,0.93380864616678,0.7686895754518706,0.8540179022895145,0.10831576851323908,2646,0.9530750543327952,0.6960951160147049,0.9473645485815256,0.9534843620174309,0.7760678371649368,0.8652173836222786,0.10845106686686593
0.4994501113891602,0.1650771658021038,0.0025107860565185547,0.00023579604705254012,logistic,1e-06,"(8, 8, 8)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.016}",0.8827335338054128,0.677906036796327,0.9475539172891,0.9535648462508489,0.8638256447209789,0.86511782364213,0.10001860060275222,2606,0.881175312710086,0.6911954389719427,0.9651641792697455,0.965937263972642,0.8615586704174345,0.8730061730683701,0.1003814813158101
0.5056548118591309,0.10549493808168982,0.002612781524658203,0.00029434472213095533,logistic,1e-06,"(8, 8, 8)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.032}",0.8862417951951369,0.9526497882109485,0.9343518608335757,0.9591198629029652,0.9590945151947673,0.9382750034922607,0.027563520267277278,2213,0.8904059275043502,0.963160496443451,0.9433295513615843,0.9680358131733194,0.965230219549261,0.9460324016063932,0.02914682825821503
0.39832558631896975,0.17221327944959333,0.002341604232788086,6.347642924909177e-05,logistic,1e-06,"(8, 8, 8)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.064}",0.945862838296634,0.9374915122708315,0.954198596695444,0.9232903288388787,0.945669237236072,0.9412990263634688,0.010445040376407203,2187,0.9536854876616349,0.9423707731791892,0.9609289333560649,0.9353029538499166,0.9644808743169397,0.951353804472749,0.011025102804575205
0.29126830101013185,0.018164290619397772,0.0023752689361572266,0.00012878087243470827,logistic,1e-06,"(8, 8, 8)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.128}",0.9279238206098231,0.9443204966534098,0.9264267468554984,0.9523814142981862,0.9440786829815835,0.9390222100853509,0.010141354930531123,2209,0.9443537692496468,0.957439889007418,0.9382373461479214,0.9575468927650913,0.9517775729944707,0.9498710940329097,0.007558097223368527
0.15720996856689454,0.006016626407757481,0.004913806915283203,0.0004868563428475888,logistic,1e-06,"(32, 32, 32)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 1e-06}",0.10000000000000002,0.10000000000000002,0.1,0.10000000000000002,0.1,0.09999999999999999,2.3227922035930233e-17,2980,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.1,0.1,0.1,1.0749688212373146e-17
0.23803811073303222,0.028422130081449115,0.004938888549804688,0.00029161605538898666,logistic,1e-06,"(32, 32, 32)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.001}",0.22786885245901642,0.23661202185792357,0.27377049180327867,0.25027322404371594,0.2895604395604396,0.25558998399158145,0.02297356844873134,2827,0.22431170714568707,0.24193802187287422,0.27455876746428654,0.24651162790697678,0.2905737704918033,0.2555787789763256,0.02379412809036526
1.5736644268035889,0.12913922524161905,0.00506749153137207,0.0004202083621236083,logistic,1e-06,"(32, 32, 32)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.002}",0.9734568500016166,0.9613929576098557,0.9715458984059235,0.9731852426682189,0.9700884917940404,0.9699337650178135,0.004441416474772021,1343,0.977984012226586,0.9715606526384571,0.9745212162597974,0.9764694669033006,0.9816414459857082,0.9764353588027699,0.0033743010064065182
0.9960553646087646,0.07383806630812409,0.004844188690185547,0.00036494372957288264,logistic,1e-06,"(32, 32, 32)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.004}",0.9704530022310602,0.9715911662948234,0.9701361270087626,0.976463931192809,0.9733304001588995,0.9723941806572128,0.002322462272447847,1244,0.9739160885815316,0.979909018807327,0.9790565493323241,0.9865202047186287,0.9829614899602288,0.980472670280008,0.00419711237106843
0.740449047088623,0.12176997233006653,0.005048322677612305,0.00033040845998663176,logistic,1e-06,"(32, 32, 32)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.008}",0.9830180748213535,0.9721828822711549,0.982290555178323,0.9800594949396968,0.9790020509125175,0.9793108572660266,0.0038508312925112412,759,0.9863147924354548,0.9810605945730245,0.9876461173914125,0.9920455537067703,0.9862167361852103,0.9866567588583746,0.0035112834098352578
0.5584234237670899,0.13251103991298455,0.005083894729614258,0.0004204968844540567,logistic,1e-06,"(32, 32, 32)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.016}",0.9874349274097068,0.9790118666537332,0.9759174831053771,0.9850227956154817,0.9858641778566116,0.9826476915595366,0.004414880128005168,471,0.9914871957255467,0.9860863297114056,0.97807507266485,0.9935732270372962,0.99260193358554,0.9883647517449277,0.005760213255905695
0.41944565773010256,0.07434794318977479,0.004750776290893555,0.00027334863838512035,logistic,1e-06,"(32, 32, 32)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.032}",0.9845668833058494,0.9788760629870341,0.9755521065735441,0.9850227956154819,0.9847134842878852,0.9817439043881295,0.003850337834036431,545,0.9882975420650995,0.9891624092090847,0.9792482511453,0.9926841835349709,0.9912479386943447,0.9881280649297599,0.004699819411125348
0.5101248264312744,0.07046123676139439,0.004947662353515625,0.00020946474549443612,logistic,1e-06,"(32, 32, 32)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.064}",0.9824716267339217,0.9832929155753873,0.9835192550198855,0.9835192550198857,0.987143226676644,0.9839867449674218,0.001621621704691012,336,0.9924235523794214,0.9902354491635822,0.9862896321913008,0.9925915957563858,0.9946963818023087,0.9912473222585998,0.0028526891956132316
0.5911877632141114,0.17054578037125434,0.005384635925292969,0.000639033302888805,logistic,1e-06,"(32, 32, 32)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 1e-06, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.128}",0.747608885439907,0.10000000000000002,0.9648559511106799,0.8261195718951081,0.9791791961716301,0.7233492198059014,0.3236186743994367,2747,0.7562449269834495,0.09999999999999999,0.973128625487632,0.8357132691979756,0.985089889093672,0.7300353421525457,0.32648015721659984
0.07262773513793945,0.004953129002648736,0.002554178237915039,0.0005853372772549174,logistic,3.162277660168379e-07,"(16,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 1e-06}",0.024260355029585803,0.02071005917159764,0.01893491124260355,0.024852071005917162,0.019565370526908987,0.021666224529188077,0.002436107238225206,3382,0.020720140258601798,0.021607275914968225,0.022643874643874642,0.021015559938636862,0.022189349112426038,0.021635239973701516,0.0007136628978036393
0.7379685878753662,0.27403088117970387,0.0027588367462158202,0.00047432252154435496,logistic,3.162277660168379e-07,"(16,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.001}",0.909257283279982,0.9036149642707021,0.7838005626151905,0.8975620008406896,0.8639744975495292,0.8716479656062637,0.046674115990263734,2580,0.9181177033868884,0.9011229416069544,0.7815952068124393,0.9052613001231989,0.8773709056811201,0.8766936115221202,0.04934171803439116
0.8633646965026855,0.11421861997901492,0.002754020690917969,0.00045913018962159266,logistic,3.162277660168379e-07,"(16,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.002}",0.9357551653894656,0.9506935687263558,0.9601642577682931,0.9310246709994505,0.9332788270997602,0.9421903867372858,0.01132306845003999,2162,0.9412882143370892,0.9614024697396625,0.9615856323044976,0.9431902236644881,0.9361447925760661,0.9487222665243606,0.01068003009191939
0.6334877967834472,0.06911750919246315,0.002467918395996094,0.0002458893186801341,logistic,3.162277660168379e-07,"(16,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.004}",0.971542664985288,0.9553367607592073,0.9601642577682931,0.96312283764995,0.9650518617574104,0.9630420778923189,0.005367644204305228,1619,0.9713975076455604,0.9666109764786317,0.9653363227361326,0.9699976661229812,0.9659908817538072,0.9678666709474226,0.002387717068472979
0.4314260005950928,0.06564855605060141,0.0025243759155273438,0.00036222585638002867,logistic,3.162277660168379e-07,"(16,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.008}",0.9693568726355611,0.9524687166553498,0.9759627509942768,0.9737769586445503,0.9730128898004056,0.9689123759736666,0.008497034282017235,1397,0.9725138821108205,0.9642192330061837,0.9813240071731315,0.9812340102348797,0.9733776311960421,0.9745337527442114,0.00636878037753955
0.36692042350769044,0.06956578983231768,0.0026534080505371095,0.0003270315751213365,logistic,3.162277660168379e-07,"(16,)",0.016,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.016}",0.9787822937885988,0.9726840624696869,0.9679956025479354,0.9784201506774017,0.9793718733977246,0.9754476750548604,0.004439430236545031,1073,0.9819152915794682,0.9825315493462083,0.9731063778924696,0.9889482062533903,0.9813221456979337,0.9815647141538939,0.005043330688560855
0.2507742404937744,0.052074525844669144,0.0025056838989257813,0.00026938322628608486,logistic,3.162277660168379e-07,"(16,)",0.032,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.032}",0.9837003265754843,0.9653991657774761,0.9834739871309858,0.9782843470107028,0.9744666010744195,0.9770669539763494,0.006776261535481757,963,0.9882070594748333,0.9737897644253772,0.9851864758060885,0.9853585878966475,0.9750169754583373,0.9815117726122569,0.005915067169119299
0.2117147922515869,0.022081061146643995,0.0025885581970214845,0.000318355478311073,logistic,3.162277660168379e-07,"(16,)",0.064,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.064}",0.9881171791638375,0.9709089145406927,0.9845216154169495,0.9768260743040065,0.9778055697980036,0.979637327724867,0.006055416089731088,729,0.9884691857003896,0.986965626310751,0.9889247279629937,0.9857690596127121,0.986125392052252,0.9872507983278197,0.0012513928397914233
0.19175920486450196,0.015138297344770024,0.0030538082122802735,0.0006288015933639651,logistic,3.162277660168379e-07,"(16,)",0.128,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.128}",0.9778284347010703,0.9834739871309861,0.9775115594787724,0.9760532867720763,0.9768898188822527,0.9783525809537703,0.002632729827897941,857,0.9865415455503916,0.987967509391234,0.9825418074333808,0.9885824417749729,0.9869450641833996,0.9865156736666758,0.0021145219693783635
0.07189369201660156,0.0048634684244319845,0.0020861148834228514,0.0002092049005073646,logistic,3.162277660168379e-07,"(8,)",1e-06,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 1e-06}",0.0964982054515472,0.09089792091053128,0.0885310570052058,0.08780353736217546,0.08846153846153847,0.09044002563481475,0.0032076847834224083,3256,0.08936859705122359,0.09121507827937377,0.09180767087196635,0.0902120889699549,0.09108060917644775,0.09073680886979327,0.0008533487282998056
0.7171967983245849,0.24104976988985186,0.001875448226928711,3.775677194720769e-05,logistic,3.162277660168379e-07,"(8,)",0.001,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.001}",0.86623662172212,0.872797232191936,0.8485336437417144,0.8194910595919427,0.8153704114296801,0.8445089721360405,0.023504409842763495,2677,0.8825559350782413,0.8701650312728885,0.8403598653509088,0.832085831354737,0.8197723671872473,0.8489878060488045,0.02361759569408868
0.6144792079925537,0.1196522552295338,0.0019097328186035156,0.0001010314306909872,logistic,3.162277660168379e-07,"(8,)",0.002,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.002}",0.8684676819607463,0.8764380638277236,0.9089889093672194,0.8772561192485532,0.8641366304985473,0.8790693592875493,0.015753559368905025,2551,0.883354014953246,0.8846395879655867,0.9093505193793092,0.8833279307489471,0.8667531606686714,0.8854850427431522,0.013640774072617856
0.5262140750885009,0.20085654018946325,0.0019308090209960937,0.00014851388585389484,logistic,3.162277660168379e-07,"(8,)",0.004,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.004}",0.8795292139554436,0.9388075144695576,0.9432728683674458,0.8539043554175965,0.9214353847077682,0.9073786859186165,0.03496549205671558,2437,0.8908518576070358,0.948341440736253,0.93680672953323,0.8594502331667835,0.9314765415332881,0.9133853605153182,0.033210045519784556
0.4325888156890869,0.11872329010110745,0.002021598815917969,0.0002835626095903077,logistic,3.162277660168379e-07,"(8,)",0.008,"{'MLP__activation': 'logistic', 'MLP__alpha': 3.162277660168379e-07, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.008}",0.953833220163611,0.8926892359427039,0.9230122546642093,0.9454133928282732,0.9536482800511804,0.933703411493643,0.023397389732817298,2248,0.9570258010649724,0.8936681008280519,0.923580131862324,0.9568780543396809,0.962097843308436,0.9386499862806931,0.026344660044904992
